1597933370833, 11830.95, 840, 11831.98, 22
1597933370930, 11830.95, 760, 11831.98, 22
1597933370953, 11831.97, 618, 11832.49, 390
1597933370960, 11831.97, 15, 11832.49, 390
1597933370991, 11831.97, 15, 11833.42, 162
1597933371043, 11832.48, 714, 11833.42, 162
1597933371052, 11832.48, 722, 11833.42, 162
1597933371107, 11833.41, 7, 11833.42, 162
1597933371112, 11833.41, 7, 11834.57, 23
1597933371163, 11833.41, 7, 11834.57, 23
1597933371170, 11833.41, 7, 11833.42, 649
1597933371230, 11833.41, 197, 11833.42, 649
1597933371262, 11833.41, 197, 11833.42, 668
1597933371313, 11832.95, 38, 11833.42, 649
1597933371320, 11832.95, 38, 11833.42, 659
1597933371343, 11832.95, 38, 11833.42, 667
1597933371404, 11832.95, 38, 11832.96, 578
1597933371445, 11832.95, 38, 11832.96, 717
1597933371500, 11832.95, 38, 11832.96, 717
1597933371523, 11832.95, 38, 11832.96, 698
1597933371553, 11832.95, 38, 11832.96, 698
1597933371590, 11832.95, 38, 11832.96, 699
1597933371650, 11832.95, 38, 11832.96, 699
1597933371652, 11832.95, 38, 11832.96, 699
1597933371763, 11832.95, 38, 11832.96, 707
1597933371830, 11832.95, 38, 11832.96, 707
1597933371853, 11832.95, 228, 11832.96, 707
1597933371913, 11832.95, 228, 11832.96, 707
1597933371973, 11832.95, 228, 11832.96, 707
1597933371980, 11832.95, 228, 11832.96, 707
1597933372042, 11832.95, 228, 11832.96, 707
1597933372063, 11832.95, 228, 11832.96, 699
1597933372123, 11832.95, 228, 11832.96, 699
1597933372132, 11832.95, 228, 11832.96, 699
1597933372183, 11832.95, 228, 11832.96, 699
1597933372250, 11832.95, 228, 11832.96, 707
1597933372273, 11832.95, 38, 11832.96, 707
1597933372311, 11832.95, 38, 11832.96, 707
1597933372363, 11832.95, 38, 11832.96, 707
1597933372400, 11832.95, 228, 11832.96, 707
1597933372460, 11832.95, 230, 11832.96, 707
1597933372483, 11832.95, 40, 11832.96, 699
1597933372543, 11832.95, 40, 11832.96, 699
1597933372550, 11832.95, 40, 11832.96, 699
1597933372610, 11832.95, 40, 11832.96, 699
1597933372633, 11832.95, 230, 11832.96, 699
1597933372693, 11832.95, 230, 11832.96, 707
1597933372753, 11832.95, 230, 11832.96, 707
1597933372753, 11832.95, 230, 11832.96, 707
1597933372881, 11832.95, 40, 11832.96, 707
1597933372904, 11832.95, 40, 11832.96, 699
1597933372970, 11832.95, 2, 11832.96, 699
1597933372993, 11832.95, 2, 11832.96, 707
1597933373113, 11832.95, 2, 11832.96, 707
1597933373182, 11832.95, 2, 11832.96, 707
1597933373204, 11832.95, 2, 11832.96, 707
1597933373293, 11832.95, 2, 11832.96, 699
1597933373360, 11832.95, 2, 11832.96, 699
1597933373413, 11832.95, 2, 11832.96, 699
1597933373420, 11832.95, 2, 11832.96, 699
1597933373473, 11832.95, 2, 11832.96, 707
1597933373504, 11832.95, 2, 11832.96, 707
1597933373563, 11832.95, 2, 11832.96, 707
1597933373623, 11832.95, 2, 11832.96, 707
1597933373632, 11832.95, 2, 11832.96, 707
1597933373692, 11832.95, 2, 11832.96, 720
1597933373804, 11832.95, 2, 11832.96, 728
1597933373870, 11832.95, 2, 11832.96, 728
1597933373927, 11832.95, 2, 11832.96, 728
1597933373962, 11832.95, 2, 11832.96, 728
1597933374013, 11832.95, 2, 11832.96, 728
1597933374051, 11832.95, 2, 11832.96, 728
1597933374073, 11832.95, 2, 11832.96, 720
1597933374112, 11832.95, 2, 11832.96, 720
1597933374163, 11832.95, 2, 11832.96, 728
1597933374223, 11832.95, 2, 11832.96, 707
1597933374320, 11832.95, 2, 11832.96, 707
1597933374373, 11832.95, 2, 11832.96, 707
1597933374433, 11832.95, 2, 11832.96, 699
1597933374493, 11832.95, 2, 11832.96, 699
1597933374525, 11832.95, 2, 11832.96, 707
1597933374591, 11832.95, 2, 11832.96, 707
1597933374652, 11832.95, 2, 11832.96, 707
1597933374680, 11832.95, 2, 11832.96, 707
1597933374773, 11832.95, 2, 11832.96, 707
1597933374793, 11832.95, 2, 11832.96, 699
1597933374891, 11832.95, 2, 11832.96, 707
1597933374973, 11830.99, 54, 11832.96, 707
1597933375010, 11830.99, 54, 11832.96, 707
1597933375042, 11830.99, 54, 11831, 598
1597933375063, 11830.98, 5, 11831, 608
1597933375102, 11830.98, 5, 11830.99, 47
1597933375123, 11830.98, 5, 11830.99, 47
1597933375160, 11830.98, 5, 11830.99, 47
1597933375183, 11830.98, 5, 11830.99, 188
1597933375213, 11830.98, 195, 11830.99, 188
1597933375312, 11830.98, 225, 11830.99, 188
1597933375370, 11830.98, 258, 11830.99, 188
1597933375423, 11830.98, 258, 11830.99, 188
1597933375462, 11830.98, 258, 11830.99, 188
1597933375730, 11830.98, 258, 11830.99, 141
1597933375783, 11830.98, 258, 11830.99, 141
1597933376083, 11830.98, 298, 11830.99, 141
1597933376150, 11830.98, 298, 11830.99, 131
1597933376181, 11830.98, 298, 11830.99, 131
1597933376233, 11830.98, 306, 11830.99, 131
1597933376293, 11830.98, 306, 11830.99, 131
1597933376391, 11830.98, 306, 11830.99, 131
1597933376504, 11830.98, 306, 11830.99, 110
1597933376510, 11830.98, 843, 11830.99, 110
1597933376600, 11830.98, 898, 11830.99, 110
1597933376653, 11830.98, 898, 11830.99, 110
1597933376713, 11830.98, 948, 11830.99, 110
1597933376773, 11830.98, 948, 11830.99, 110
1597933376781, 11830.98, 948, 11830.99, 110
1597933376804, 11830.98, 948, 11830.99, 110
1597933376863, 11830.98, 948, 11830.99, 110
1597933376953, 11830.98, 948, 11830.99, 110
1597933377313, 11830.98, 948, 11830.99, 110
1597933377313, 11830.98, 948, 11830.99, 110
1597933377883, 11830.98, 948, 11830.99, 110
1597933378033, 11830.98, 948, 11830.99, 110
1597933378093, 11830.98, 948, 11830.99, 110
1597933378123, 11830.98, 948, 11830.99, 110
1597933378252, 11830.98, 948, 11830.99, 110
1597933378333, 11830.98, 948, 11830.99, 110
1597933378378, 11830.98, 948, 11830.99, 110
1597933378430, 11830.98, 948, 11830.99, 110
1597933379062, 11830.98, 948, 11830.99, 110
1597933379090, 11830.98, 948, 11830.99, 110
1597933379273, 11830.98, 908, 11830.99, 110
1597933379293, 11830.98, 371, 11830.99, 110
1597933379391, 11830.98, 329, 11830.99, 110
1597933379413, 11830.98, 329, 11830.99, 110
1597933379450, 11830.98, 329, 11830.99, 110
1597933379542, 11830.98, 329, 11830.99, 110
1597933379563, 11830.98, 906, 11830.99, 110
1597933379601, 11830.98, 906, 11830.99, 125
1597933379653, 11830.98, 961, 11830.99, 125
1597933379715, 11830.98, 948, 11830.99, 125
1597933379773, 11830.98, 948, 11830.99, 125
1597933379804, 11830.98, 948, 11830.99, 125
1597933379863, 11830.98, 948, 11830.99, 125
1597933379875, 11830.98, 948, 11830.99, 125
1597933379923, 11830.98, 948, 11830.99, 125
1597933379960, 11830.98, 948, 11830.99, 110
1597933380943, 11830.98, 948, 11830.99, 110
1597933380952, 11830.98, 948, 11830.99, 110
1597933380980, 11830.98, 948, 11830.99, 110
1597933381012, 11830.98, 948, 11830.99, 110
1597933381033, 11830.98, 948, 11830.99, 110
1597933381073, 11830.98, 948, 11830.99, 110
1597933381093, 11830.98, 948, 11830.99, 110
1597933381130, 11830.98, 948, 11830.99, 110
1597933381183, 11830.98, 948, 11830.99, 110
1597933381280, 11830.98, 948, 11830.99, 110
1597933381753, 11830.98, 948, 11830.99, 110
1597933381843, 11830.98, 976, 11830.99, 110
1597933381850, 11830.98, 976, 11830.99, 110
1597933381881, 11830.98, 976, 11830.99, 110
1597933381904, 11830.98, 976, 11830.99, 110
1597933381942, 11830.98, 926, 11830.99, 110
1597933382000, 11830.98, 926, 11830.99, 110
1597933382113, 11830.98, 926, 11830.99, 110
1597933382263, 11830.98, 976, 11830.99, 110
1597933382300, 11830.98, 976, 11830.99, 110
1597933382413, 11830.98, 976, 11830.99, 110
1597933382602, 11830.98, 976, 11830.99, 110
1597933382624, 11830.98, 976, 11830.99, 110
1597933382683, 11830.98, 209, 11830.99, 110
1597933382720, 11830.98, 209, 11830.99, 110
1597933382773, 11830.98, 118, 11830.99, 110
1597933382812, 11830.98, 118, 11830.99, 110
1597933382812, 11830.98, 118, 11830.99, 110
1597933382875, 11830.98, 118, 11830.99, 110
1597933382893, 11830.98, 118, 11830.99, 110
1597933382923, 11830.98, 118, 11830.99, 118
1597933382961, 11830.98, 118, 11830.99, 118
1597933383022, 11830.98, 118, 11830.99, 137
1597933383080, 11830.98, 118, 11830.99, 137
1597933383133, 11830.98, 323, 11830.99, 138
1597933383193, 11830.98, 133, 11830.99, 130
1597933383230, 11830.98, 133, 11830.99, 130
1597933383343, 11830.98, 133, 11830.99, 130
1597933383442, 11830.98, 133, 11830.99, 138
1597933383473, 11830.98, 133, 11830.99, 138
1597933383493, 11830.98, 83, 11830.99, 138
1597933383553, 11830.98, 83, 11830.99, 138
1597933383562, 11830.98, 83, 11830.99, 138
1597933383643, 11830.98, 83, 11830.99, 138
1597933383704, 11830.98, 83, 11830.99, 130
1597933383742, 11830.98, 83, 11830.99, 130
1597933383742, 11830.98, 83, 11830.99, 130
1597933383793, 11830.98, 83, 11830.99, 130
1597933383853, 11830.98, 83, 11830.99, 130
1597933383891, 11830.98, 83, 11830.99, 130
1597933383950, 11830.98, 83, 11830.99, 130
1597933384004, 11830.98, 83, 11830.99, 130
1597933384063, 11830.98, 83, 11830.99, 138
1597933384153, 11830.98, 83, 11830.99, 138
1597933384363, 11830.98, 83, 11830.99, 138
1597933384492, 11830.98, 273, 11830.99, 118
1597933384610, 11830.98, 273, 11830.99, 118
1597933384663, 11830.98, 258, 11830.99, 122
1597933384702, 11830.98, 258, 11830.99, 122
1597933384723, 11830.98, 68, 11830.99, 122
1597933384760, 11830.98, 68, 11830.99, 130
1597933384783, 11830.98, 68, 11830.99, 130
1597933384815, 11830.98, 68, 11830.99, 131
1597933384873, 11830.98, 68, 11830.99, 131
1597933384917, 11830.98, 68, 11830.99, 130
1597933384970, 11830.98, 68, 11830.99, 130
1597933385032, 11830.98, 68, 11830.99, 122
1597933385173, 11830.98, 68, 11830.99, 130
1597933385270, 11830.98, 68, 11830.99, 149
1597933385323, 11830.98, 68, 11830.99, 149
1597933386253, 11830.98, 68, 11830.99, 141
1597933386350, 11830.98, 68, 11830.99, 149
1597933386622, 11830.98, 68, 11830.99, 141
1597933386742, 11830.98, 68, 11830.99, 149
1597933386860, 11830.98, 68, 11830.99, 149
1597933386894, 11830.98, 68, 11830.99, 149
1597933387010, 11830.98, 68, 11830.99, 141
1597933387070, 11830.98, 68, 11830.99, 122
1597933387123, 11830.98, 68, 11830.99, 130
1597933387370, 11830.98, 68, 11830.99, 130
1597933387483, 11830.98, 68, 11830.99, 122
1597933387606, 11830.98, 68, 11830.99, 130
1597933387642, 11830.98, 68, 11830.99, 130
1597933387693, 11830.98, 68, 11830.99, 130
1597933387753, 11830.98, 68, 11830.99, 130
1597933387790, 11830.98, 68, 11830.99, 130
1597933387790, 11830.98, 68, 11830.99, 130
1597933387963, 11830.98, 68, 11830.99, 130
1597933388000, 11830.98, 68, 11830.99, 130
1597933388092, 11830.98, 68, 11830.99, 130
1597933388113, 11830.98, 68, 11830.99, 122
1597933388204, 11830.98, 68, 11830.99, 130
1597933388353, 11830.98, 68, 11830.99, 130
1597933389112, 11830.98, 68, 11830.99, 130
1597933389283, 11830.98, 68, 11830.99, 130
1597933389652, 11830.98, 68, 11830.99, 130
1597933389712, 11830.98, 716, 11830.99, 130
1597933389830, 11830.98, 716, 11830.99, 130
1597933389890, 11830.98, 716, 11830.99, 130
1597933389922, 11830.98, 716, 11830.99, 130
1597933389943, 11830.98, 716, 11830.99, 122
1597933389980, 11830.98, 716, 11830.99, 122
1597933390004, 11830.98, 716, 11830.99, 122
1597933390041, 11830.98, 68, 11830.99, 130
1597933390063, 11830.98, 68, 11830.99, 130
1597933390093, 11830.98, 68, 11830.99, 130
1597933390130, 11830.98, 68, 11830.99, 130
1597933390190, 11830.98, 68, 11830.99, 130
1597933390250, 11830.98, 68, 11830.99, 130
1597933390252, 11830.98, 68, 11830.99, 130
1597933390304, 11830.98, 68, 11830.99, 130
1597933390425, 11830.98, 68, 11830.99, 130
1597933390513, 11830.98, 68, 11830.99, 130
1597933390573, 11830.98, 68, 11830.99, 130
1597933390760, 11830.98, 68, 11830.99, 130
1597933390814, 11830.98, 68, 11830.99, 130
1597933390852, 11830.98, 68, 11830.99, 130
1597933390912, 11830.98, 68, 11830.99, 130
1597933390993, 11830.98, 68, 11830.99, 122
1597933391023, 11830.98, 68, 11830.99, 122
1597933391083, 11830.98, 68, 11830.99, 130
1597933391480, 11830.98, 68, 11830.99, 130
1597933391533, 11830.98, 68, 11830.99, 122
1597933391577, 11830.98, 68, 11830.99, 122
1597933391593, 11830.98, 68, 11830.99, 122
1597933391630, 11830.98, 68, 11830.99, 130
1597933391930, 11830.98, 68, 11830.99, 122
1597933391990, 11830.98, 68, 11830.99, 122
1597933392104, 11830.98, 68, 11830.99, 130
1597933392142, 11830.98, 68, 11830.99, 130
1597933392193, 11830.98, 68, 11830.99, 130
1597933392202, 11830.98, 68, 11830.99, 130
1597933392404, 11830.98, 68, 11830.99, 130
1597933392523, 11830.98, 68, 11830.99, 122
1597933392613, 11830.98, 777, 11830.99, 110
1597933392652, 11830.98, 804, 11830.99, 110
1597933392682, 11830.98, 804, 11830.99, 118
1597933392704, 11830.98, 859, 11830.99, 118
1597933392742, 11830.98, 859, 11830.99, 118
1597933392800, 11830.98, 804, 11830.99, 118
1597933392800, 11830.98, 804, 11830.99, 118
1597933392853, 11830.98, 804, 11830.99, 118
1597933393063, 11830.98, 95, 11830.99, 118
1597933393213, 11830.98, 95, 11830.99, 118
1597933393363, 11830.98, 285, 11830.99, 118
1597933393423, 11830.98, 285, 11830.99, 118
1597933393460, 11830.98, 340, 11830.99, 118
1597933393573, 11830.98, 340, 11830.99, 110
1597933393693, 11830.98, 340, 11830.99, 118
1597933393723, 11830.98, 340, 11830.99, 118
1597933393912, 11830.98, 340, 11830.99, 110
1597933393933, 11830.98, 340, 11830.99, 110
1597933393993, 11830.98, 340, 11830.99, 118
1597933394030, 11830.98, 313, 11830.99, 118
1597933394204, 11830.98, 332, 11830.99, 118
1597933394293, 11830.98, 277, 11830.99, 118
1597933394353, 11830.98, 87, 11830.99, 118
1597933394443, 11830.98, 87, 11830.99, 118
1597933394452, 11830.98, 87, 11830.99, 118
1597933394743, 11830.98, 87, 11830.99, 118
1597933394782, 11830.98, 87, 11830.99, 118
1597933394804, 11830.98, 87, 11830.99, 110
1597933394842, 11830.98, 68, 11830.99, 110
1597933394893, 11830.98, 68, 11830.99, 118
1597933394932, 11830.98, 68, 11830.99, 118
1597933395050, 11830.98, 68, 11830.99, 118
1597933395104, 11830.98, 68, 11830.99, 118
1597933395163, 11830.98, 79, 11830.99, 118
1597933395200, 11830.98, 79, 11830.99, 110
1597933395253, 11830.98, 79, 11830.99, 110
1597933395313, 11830.98, 79, 11830.99, 110
1597933395373, 11830.98, 79, 11830.99, 118
1597933395410, 11830.98, 79, 11830.99, 137
1597933395463, 11830.98, 79, 11830.99, 137
1597933395502, 11830.98, 79, 11830.99, 137
1597933395523, 11830.98, 79, 11830.99, 137
1597933395560, 11830.98, 79, 11830.99, 137
1597933395613, 11830.98, 79, 11830.99, 137
1597933395673, 11830.98, 79, 11830.99, 151
1597933395710, 11830.98, 79, 11830.99, 151
1597933395763, 11830.98, 79, 11830.99, 151
1597933395823, 11830.98, 68, 11830.99, 895
1597933395832, 11830.98, 38, 11830.99, 895
1597933395883, 11830.98, 38, 11830.99, 925
1597933395943, 11830.98, 38, 11830.99, 925
1597933395950, 11829.8, 24, 11830.99, 925
1597933395973, 11829.8, 24, 11830.99, 906
1597933395980, 11829.8, 24, 11830.99, 906
1597933396033, 11829.8, 24, 11830.39, 110
1597933396042, 11829.8, 24, 11829.81, 54
1597933396093, 11829.8, 24, 11829.81, 54
1597933396123, 11829.8, 27, 11829.81, 164
1597933396162, 11829.8, 217, 11829.81, 164
1597933396312, 11829.8, 255, 11829.81, 164
1597933396393, 11829.8, 255, 11829.81, 202
1597933396430, 11829.8, 255, 11829.81, 202
1597933396490, 11829.8, 255, 11829.81, 202
1597933396581, 11829.8, 255, 11829.81, 202
1597933396633, 11829.8, 255, 11829.81, 202
1597933396693, 11829.8, 255, 11829.81, 180
1597933396783, 11829.8, 255, 11829.81, 180
1597933396843, 11829.8, 65, 11829.81, 180
1597933396905, 11829.8, 65, 11829.81, 199
1597933396944, 11829.8, 27, 11829.81, 229
1597933396993, 11828.74, 34, 11829.81, 229
1597933397032, 11828.74, 34, 11829.81, 229
1597933397053, 11828.74, 34, 11829.81, 229
1597933397062, 11828.74, 34, 11829.81, 229
1597933397113, 11828.73, 113, 11828.75, 32
1597933397122, 11828.73, 113, 11828.75, 32
1597933397182, 11828.73, 113, 11828.75, 32
1597933397204, 11827.56, 20, 11828.75, 142
1597933397242, 11827.56, 20, 11828.74, 85
1597933397293, 11827.56, 113, 11828.74, 85
1597933397300, 11827.57, 4, 11828.74, 85
1597933397413, 11827.57, 40, 11828.14, 110
1597933397452, 11827.58, 3, 11827.62, 10
1597933397507, 11827.58, 90, 11827.62, 10
1597933397563, 11827.61, 676, 11827.62, 10
1597933397600, 11827.61, 867, 11827.62, 10
1597933397623, 11827.61, 904, 11827.62, 10
1597933397653, 11827.61, 905, 11827.62, 10
1597933397690, 11827.61, 952, 11827.62, 10
1597933397713, 11827.61, 955, 11827.62, 10
1597933397750, 11827.61, 952, 11827.62, 10
1597933397773, 11827.61, 963, 11828.72, 54
1597933397804, 11827.61, 960, 11828.72, 54
1597933397842, 11827.61, 715, 11827.62, 110
1597933397842, 11827.61, 715, 11827.62, 110
1597933397900, 11827.61, 715, 11827.62, 110
1597933397932, 11827.61, 772, 11828.74, 21
1597933397983, 11827.61, 965, 11828.74, 21
1597933397990, 11828.73, 695, 11829.8, 19
1597933398050, 11828.73, 703, 11830.86, 388
1597933398110, 11828.74, 35, 11829.2, 110
1597933398163, 11828.74, 38, 11829.27, 38
1597933398200, 11829.19, 594, 11829.27, 38
1597933398260, 11829.26, 575, 11829.27, 38
1597933398343, 11829.26, 190, 11829.27, 38
1597933398373, 11829.26, 190, 11829.27, 38
1597933398410, 11829.26, 190, 11829.27, 48
1597933398493, 11829.26, 190, 11829.27, 92
1597933398501, 11829.26, 190, 11829.27, 202
1597933398560, 11829.26, 190, 11829.27, 202
1597933398620, 11829.26, 190, 11829.27, 202
1597933398643, 11829.26, 190, 11829.27, 202
1597933398673, 11829.26, 190, 11829.27, 202
1597933398793, 11829.26, 190, 11829.27, 202
1597933398830, 11829.26, 190, 11829.27, 202
1597933398980, 11829.26, 190, 11829.27, 202
1597933399130, 11829.26, 190, 11829.27, 243
1597933399183, 11829.26, 190, 11829.27, 243
1597933399243, 11829.26, 190, 11829.27, 243
1597933399393, 11829.26, 190, 11829.27, 243
1597933399462, 11829.26, 854, 11829.27, 243
1597933399522, 11829.26, 854, 11829.27, 243
1597933399580, 11829.26, 854, 11829.27, 189
1597933399604, 11829.26, 892, 11829.27, 189
1597933399663, 11829.26, 892, 11829.27, 189
1597933399730, 11829.26, 228, 11829.27, 189
1597933399790, 11829.26, 228, 11829.27, 189
1597933399850, 11829.26, 228, 11829.27, 189
1597933399880, 11829.26, 190, 11829.27, 189
1597933400090, 11829.26, 190, 11829.27, 189
1597933400263, 11829.26, 190, 11829.27, 189
1597933400413, 11829.26, 190, 11829.27, 189
1597933400422, 11829.26, 190, 11829.27, 189
1597933401733, 11829.26, 190, 11829.27, 189
1597933401770, 11829.26, 190, 11829.27, 189
1597933401920, 11829.26, 190, 11829.27, 189
1597933401943, 11827.85, 137, 11829.27, 189
1597933402042, 11829.26, 730, 11829.27, 79
1597933402063, 11829.26, 730, 11829.27, 79
1597933402070, 11829.26, 730, 11829.27, 79
1597933402093, 11829.26, 920, 11829.27, 79
1597933402130, 11828.56, 38, 11829.27, 199
1597933402190, 11828.56, 38, 11829.27, 199
1597933402213, 11828.56, 38, 11829.27, 89
1597933402273, 11828.57, 3, 11828.67, 110
1597933402280, 11828.57, 3, 11828.67, 110
1597933402342, 11828.66, 556, 11829.26, 22
1597933402363, 11828.66, 556, 11829.26, 22
1597933402373, 11828.66, 556, 11829.26, 22
1597933402400, 11828.66, 610, 11829.26, 22
1597933402430, 11829.25, 705, 11829.26, 22
1597933402490, 11829.25, 60, 11829.26, 22
1597933402513, 11829.25, 114, 11829.26, 22
1597933402552, 11829.25, 60, 11829.26, 23
1597933402580, 11829.25, 60, 11829.26, 170
1597933402642, 11829.25, 60, 11829.26, 133
1597933402700, 11829.25, 60, 11829.26, 133
1597933402723, 11829.25, 114, 11829.26, 133
1597933402730, 11829.25, 114, 11829.26, 111
1597933402762, 11829.25, 114, 11829.26, 111
1597933402762, 11829.25, 114, 11829.26, 111
1597933402873, 11829.25, 114, 11829.26, 111
1597933403083, 11829.25, 114, 11829.26, 111
1597933403150, 11829.25, 114, 11829.26, 111
1597933403233, 11829.25, 114, 11829.26, 111
1597933403293, 11829.25, 60, 11829.26, 111
1597933403300, 11829.25, 60, 11829.26, 111
1597933403360, 11829.25, 60, 11829.26, 111
1597933403383, 11829.25, 114, 11829.26, 111
1597933404080, 11829.25, 60, 11829.26, 111
1597933404112, 11829.25, 60, 11829.26, 111
1597933404343, 11829.25, 60, 11829.26, 111
1597933404493, 11829.25, 60, 11829.26, 111
1597933404530, 11829.25, 60, 11829.26, 111
1597933404704, 11829.25, 114, 11829.26, 111
1597933404742, 11829.25, 114, 11829.26, 111
1597933404853, 11829.25, 114, 11829.26, 111
1597933404950, 11829.25, 114, 11829.26, 111
1597933405042, 11829.25, 60, 11829.26, 111
1597933405573, 11829.25, 60, 11829.26, 111
1597933405610, 11829.25, 60, 11829.26, 111
1597933405633, 11829.25, 60, 11829.26, 111
1597933405670, 11829.25, 60, 11829.26, 119
1597933405723, 11829.25, 60, 11829.26, 119
1597933405760, 11829.25, 60, 11829.26, 119
1597933405820, 11829.25, 60, 11829.26, 119
1597933406180, 11829.25, 60, 11829.26, 111
1597933406233, 11829.25, 114, 11829.26, 111
1597933406270, 11829.25, 114, 11829.26, 119
1597933406480, 11829.25, 114, 11829.26, 119
1597933406533, 11829.25, 60, 11829.26, 119
1597933406842, 11829.25, 60, 11829.26, 111
1597933406842, 11829.25, 114, 11829.26, 111
1597933406932, 11829.25, 114, 11829.26, 119
1597933407202, 11829.25, 60, 11829.26, 119
1597933407253, 11829.25, 60, 11829.26, 119
1597933407261, 11829.25, 60, 11829.26, 119
1597933407313, 11829.25, 60, 11829.26, 111
1597933407350, 11829.25, 60, 11829.26, 111
1597933407404, 11829.25, 60, 11829.26, 119
1597933407412, 11829.25, 60, 11829.26, 119
1597933407463, 11829.25, 60, 11829.26, 119
1597933407500, 11828.57, 54, 11829.26, 119
1597933407553, 11828.57, 54, 11829.26, 119
1597933407591, 11829.25, 664, 11829.26, 9
1597933407650, 11829.25, 664, 11829.26, 9
1597933407712, 11829.25, 664, 11829.26, 43
1597933407793, 11829.25, 664, 11829.26, 128
1597933407801, 11829.25, 664, 11829.26, 120
1597933407830, 11829.25, 190, 11829.26, 120
1597933407830, 11829.25, 190, 11829.26, 120
1597933407883, 11829.25, 190, 11829.26, 120
1597933407922, 11829.25, 190, 11829.26, 18
1597933408033, 11829.25, 190, 11829.26, 18
1597933408183, 11829.25, 240, 11829.26, 128
1597933408310, 11829.25, 295, 11829.26, 128
1597933408341, 11829.25, 306, 11829.26, 128
1597933408393, 11829.25, 934, 11829.26, 128
1597933408461, 11829.25, 934, 11829.26, 120
1597933408490, 11829.25, 934, 11829.26, 120
1597933408604, 11829.25, 934, 11829.26, 128
1597933408642, 11829.25, 251, 11829.26, 128
1597933408904, 11829.25, 251, 11829.26, 120
1597933408963, 11829.25, 251, 11829.26, 120
1597933409000, 11829.25, 251, 11829.26, 128
1597933409263, 11829.25, 984, 11829.26, 128
1597933409323, 11829.25, 1039, 11829.26, 120
1597933409332, 11829.25, 1039, 11829.26, 120
1597933409395, 11829.25, 1039, 11829.26, 120
1597933409413, 11829.25, 1039, 11829.26, 120
1597933409473, 11829.25, 1039, 11829.26, 120
1597933409510, 11829.25, 1047, 11829.26, 110
1597933409713, 11829.25, 1883, 11829.26, 110
1597933409720, 11829.25, 1883, 11829.26, 110
1597933409812, 11829.25, 1883, 11829.26, 110
1597933409833, 11829.25, 1910, 11829.26, 110
1597933409923, 11829.25, 1910, 11829.26, 110
1597933409983, 11829.25, 1910, 11829.26, 110
1597933410020, 11829.25, 1910, 11829.26, 110
1597933410073, 11829.25, 1910, 11829.26, 110
1597933410142, 11829.25, 1910, 11829.26, 110
1597933410193, 11829.25, 1910, 11829.26, 110
1597933410202, 11829.25, 1910, 11829.26, 110
1597933410343, 11829.25, 1910, 11829.26, 110
1597933410412, 11829.25, 1910, 11829.26, 110
1597933410473, 11829.25, 1910, 11829.26, 110
1597933410562, 11829.25, 1910, 11829.26, 110
1597933410583, 11829.25, 1910, 11829.26, 110
1597933410643, 11829.25, 1910, 11829.26, 110
1597933410681, 11829.25, 1910, 11829.26, 110
1597933410704, 11829.25, 1910, 11829.26, 110
1597933410793, 11829.25, 1910, 11829.26, 110
1597933410853, 11829.25, 1910, 11829.26, 110
1597933410922, 11829.25, 1910, 11829.26, 110
1597933410943, 11829.25, 1910, 11829.26, 110
1597933411004, 11829.25, 1910, 11829.26, 110
1597933411042, 11829.25, 1177, 11829.26, 110
1597933411073, 11829.25, 1177, 11829.26, 110
1597933411093, 11829.25, 1177, 11829.26, 110
1597933411222, 11829.25, 1834, 11829.26, 110
1597933411281, 11829.25, 1177, 11829.26, 759
1597933411304, 11829.25, 1177, 11829.26, 759
1597933411400, 11829.25, 1177, 11829.26, 759
1597933411453, 11829.25, 1809, 11829.26, 110
1597933411491, 11829.25, 1809, 11829.26, 110
1597933411550, 11829.25, 1809, 11829.26, 110
1597933411610, 11829.25, 1809, 11829.26, 110
1597933411873, 11829.25, 1809, 11829.26, 110
1597933411963, 11829.25, 1619, 11829.26, 110
1597933412266, 11829.25, 1619, 11829.26, 110
1597933412302, 11829.25, 1809, 11829.26, 110
1597933412360, 11829.25, 1809, 11829.26, 110
1597933412443, 11829.25, 1809, 11829.26, 110
1597933412570, 11829.25, 1809, 11829.26, 110
1597933412683, 11829.25, 1809, 11829.26, 110
1597933412773, 11829.25, 1809, 11829.26, 110
1597933412773, 11829.25, 1809, 11829.26, 110
1597933412930, 11829.25, 1809, 11829.26, 110
1597933412962, 11829.25, 1809, 11829.26, 110
1597933412983, 11829.25, 1809, 11829.26, 110
1597933413043, 11829.25, 1809, 11829.26, 110
1597933413058, 11829.25, 1809, 11829.26, 110
1597933413173, 11829.25, 1809, 11829.26, 110
1597933413283, 11829.25, 1809, 11829.26, 110
1597933413382, 11829.25, 1809, 11829.26, 110
1597933413553, 11829.25, 1809, 11829.26, 110
1597933413591, 11829.25, 1809, 11829.26, 110
1597933413643, 11829.25, 1809, 11829.26, 110
1597933413704, 11829.25, 1809, 11829.26, 110
1597933413742, 11829.25, 1809, 11829.26, 110
1597933413793, 11829.25, 1809, 11829.26, 118
1597933413853, 11829.25, 1809, 11829.26, 118
1597933413862, 11829.25, 1754, 11829.26, 118
1597933413950, 11829.25, 1754, 11829.26, 118
1597933413981, 11829.25, 1809, 11829.26, 118
1597933414042, 11829.25, 1809, 11829.26, 118
1597933414063, 11829.25, 1809, 11829.26, 118
1597933414100, 11829.25, 1809, 11829.26, 110
1597933414153, 11829.25, 1809, 11829.26, 110
1597933414192, 11829.25, 1754, 11829.26, 110
